fraction1_cutoff,fraction2_cutoff,determinant,singular_value_max,singular_value_min,condition_number
0.51,0.76,0.3302052016844616,1.188591844828173,0.27781210440005777,4.278401934267648
0.51,0.77,0.36885975985601643,1.2849123014515613,0.28706998869830785,4.4759548264793425
0.51,0.78,0.41162187649902066,1.389663899529818,0.29620246783289805,4.691601355306039
0.51,0.79,0.45905562809595385,1.504058091198017,0.3052113683523391,4.927922899194623
0.51,0.8,0.5118387139050061,1.6295484298513954,0.31409849779775034,5.188017266165565
0.51,0.8099999999999999,0.5707923285589224,1.7678942895040766,0.32286564414382435,5.475634591571926
0.51,0.82,0.6369209926871324,1.921245821840313,0.33151457530668405,5.795358530052469
0.51,0.83,0.7114664428617702,2.092258898464008,0.34004703881727055,6.152851398856953
0.51,0.84,0.7959817311898587,2.284253156642751,0.34846476139262167,6.555191255247301
0.51,0.85,0.8924349658488197,2.5014332617421204,0.35676944873887384,7.011343798030659
0.51,0.86,1.0033575125291858,2.7492049965004233,0.3649627851711316,7.532836519787399
0.51,0.87,1.132060598764983,3.0346372377941937,0.37304643357894446,8.134744001384483
0.51,0.88,1.2829602204959802,3.367154920902191,0.3810220351109433,8.83716586081896
0.51,0.89,1.4620792724323661,3.7596099837214765,0.3888912091315165,9.667510849930371
0.51,0.9,1.6778509576421152,4.2299948768566,0.3966555531360269,10.664151411504351
0.51,0.91,1.9424578052738664,4.804298414621306,0.404316642646974,11.882514613221458
0.51,0.92,2.274174952898306,5.5215035119510425,0.4118760312251832,13.405741274933026
0.51,0.93,2.7017219587918158,6.442868697884547,0.4193352504108767,15.364481501547127
0.51,0.94,3.2729664283245463,7.670491139530036,0.42669580979726895,17.976485738574343
0.51,0.95,4.074071994990782,9.388145296728025,0.43395919707492026,21.63370510409351
0.52,0.55,0.0032572398534464527,0.08468676089689299,0.038462208483946825,2.201817426376833
0.52,0.56,0.005854649010568176,0.11493925205499131,0.0509368984563001,2.2565027620124978
0.52,0.5700000000000001,0.009254341509878562,0.14633245750543228,0.06324189224755564,2.313853243552942
0.52,0.58,0.013489444234165492,0.17895441005090293,0.07537922217356072,2.3740548773355643
0.52,0.59,0.018597145277035675,0.2129014950847169,0.08735093790504182,2.437312067744019
0.52,0.6,0.02461917311780257,0.24827950803823387,0.09915910222446281,2.5038498984814597
0.52,0.61,0.03160235046888749,0.2852048730302178,0.11080578719824041,2.573916762307401
0.52,0.62,0.03959923668202267,0.3238060540276886,0.1222930707732739,2.647787417391874
0.52,0.63,0.048668875135870024,0.36422519235202405,0.1336230336555949,2.7257665268309346
0.52,0.64,0.05887766632431692,0.40662001782751156,0.14479775648746557,2.8081928041662074
0.52,0.65,0.07030039145844222,0.4511660855715224,0.15581931733496324,2.89544385951618
0.52,0.66,0.08302141772263222,0.49805940752762884,0.16668978934611692,2.9879419098277915
0.52,0.67,0.09713612359616312,0.5475195613699705,0.17741123870189213,3.086160523854857
0.52,0.6799999999999999,0.11275259237275967,0.5997933817706046,0.1879857227499098,3.190632634205687
0.52,0.69,0.12999363438946238,0.6551593656170218,0.1984152882665973,3.3019601026747907
0.52,0.7,0.1489992146603135,0.7139329575353162,0.2087019699646559,3.420825197079942
0.52,0.71,0.16992938368078334,0.776472928462893,0.21884778908799282,3.5480044450012427
0.52,0.72,0.19296783722235894,0.8431891206093506,0.228854752161539,3.68438545691277
0.52,0.73,0.2183262681554423,0.9145519130376223,0.238724849888823,3.830987488162795
0.52,0.74,0.24624972343378662,0.9911038707428491,0.24846005620906148,3.988986744448394
0.52,0.75,0.2770232476733231,1.073474189913994,0.25806232723258865,4.1597477687879785
0.52,0.76,0.310980188709532,1.1623967530980521,0.2675336006236244,4.344862665431519
0.52,0.77,0.3485126706304552,1.258732894629213,0.2768757947913304,4.546200564689546
0.52,0.78,0.3900849240825326,1.363500374014776,0.2860908082730789,4.76597057502557
0.52,0.79,0.43625042636395256,1.4779106276932623,0.2951805191663427,5.006802724879067
0.52,0.8,0.48767418423999737,1.6034171945064677,0.3041467846988529,5.271853181331741
0.52,0.8099999999999999,0.545162054876087,1.7417794350885798,0.31299144076090335,5.564942705315508
0.52,0.82,0.6096998409137564,1.895147488787178,0.321716301512734,5.890741252078472
0.52,0.83,0.6825061852849511,2.0661772157882625,0.3303231591509782,6.2550177259714665
0.52,0.84,0.7651053025751607,2.2581882428898035,0.33881378356485264,6.664983399229275
0.52,0.85,0.8594288040077357,2.475385225798978,0.34718992221921274,7.129772690337599
0.52,0.86,0.9679611624112987,2.723173938327646,0.35545329983796137,7.661129998143342
0.52,0.87,1.093952317184966,3.008623249192431,0.36360561844312095,8.274413530997382
0.52,0.88,1.2417365817779782,3.341158086133789,0.371648557106991,8.990101057144503
0.52,0.89,1.4172255027950895,3.7336303801533655,0.3795837719578644,9.836116968055778
0.52,0.9,1.6286964356275186,4.204032575552969,0.38741289615561364,10.851555581320449
0.52,0.91,1.8881068388697704,4.778353480837344,0.39513753983284305,12.092886651212016
0.52,0.92,2.213394291156125,5.495576005704936,0.4027592901742073,13.644815004336484
0.52,0.93,2.6327479528090976,6.41695867436216,0.41027971137289426,15.640448446474426
0.52,0.94,3.1931514915479347,7.6445986495657845,0.4177003447694807,18.301633564091656
0.52,0.95,3.979177521758015,9.362270387252352,0.4250227089335143,22.02769449835886
0.53,0.56,0.003365005937188189,0.08765923609451699,0.03838735183090041,2.283544759239019
0.53,0.5700000000000001,0.006052103798145005,0.11905731969335565,0.05083352971268646,2.342102159072433
0.53,0.58,0.00957262009430223,0.1516850876126851,0.06310851148891511,2.4035599007802344
0.53,0.59,0.013962728980948639,0.1856388488307732,0.07521447729767462,2.4681265562223422
0.53,0.6,0.01926306879582348,0.2210243289701429,0.08715361284243793,2.536031746265359
0.53,0.61,0.025519285384325772,0.25795788844161643,0.09892810620560474,2.6075288240684213
0.53,0.62,0.032782662312339755,0.29656793291304534,0.11054014501949457,2.6828979902346193
0.53,0.63,0.04111085415190175,0.3369965504219483,0.12199191386507505,2.7624499013489676
0.53,0.64,0.0505687430988628,0.37940142195971754,0.13328559191386447,2.8465298950310016
0.53,0.65,0.061229443329689985,0.42395805787132307,0.14442335083126062,2.935522929160267
0.53,0.66,0.0731754836355944,0.4708624290347104,0.1554073528134481,3.0298594018259637
0.53,0.67,0.086500206041212,0.52033407548094,0.16623974887914203,3.1300220253534436
0.53,0.6799999999999999,0.10130942760571096,0.5726197972161482,0.1769226773126558,3.236553990216985
0.53,0.69,0.11772342486940517,0.6279980593370762,0.18745826220175849,3.350068713755446
0.53,0.7,0.13587931612210266,0.686784277176914,0.19784861220272296,3.4712615344160698
0.53,0.71,0.15593393751111284,0.7493371947236658,0.20809581935755483,3.600923829402541
0.53,0.72,0.1780673364360679,0.8160666293527209,0.21820195806475445,3.7399601570511196
0.53,0.73,0.20248704224225436,0.8874429372886241,0.228169084156449,3.8894092097075252
0.53,0.74,0.22943332334924152,0.9640086624061739,0.23799923413195687,4.050469598871426
0.53,0.75,0.25918570708764993,1.0463929814511477,0.24769442425751814,4.224531838323717
0.53,0.76,0.29207113055242123,1.135329759038183,0.25725665008539467,4.413218311990449
0.53,0.77,0.32847421862002574,1.2316803129076597,0.26668788579123115,4.618433676705679
0.53,0.78,0.3688503660839421,1.3364623873012669,0.27599008366315914,4.842429008907417
0.53,0.79,0.4137425586835982,1.450887404513233,0.2851651736699769,5.087884280681316
0.53,0.8,0.46380324115065324,1.576408890343457,0.2942150631043467,5.358015574424773
0.53,0.8099999999999999,0.5198230924618688,1.714786193378752,0.303141636239576,5.656716162947469
0.53,0.82,0.5827693933262007,1.868169441836089,0.31194675401254757,5.9887446104374105
0.53,0.83,0.6538379366563215,2.0392144856358834,0.3206322538712434,6.35997926289341
0.53,0.84,0.7345244054777029,2.2312409420595225,0.32919994951316567,6.7777681781518275
0.53,0.85,0.8267243031521786,2.4484534580870037,0.3376516308372489,7.251419020295447
0.53,0.86,0.9328757115030683,2.6962577994415238,0.3459890636927578,7.79289891612248
0.53,0.87,1.0561679396940102,2.9817228273954965,0.35421398997591,8.417857317262603
0.53,0.88,1.2008544976484883,3.3142734628270873,0.3623281274515456,9.147160299527968
0.53,0.89,1.3727367842890352,3.70676163044234,0.37033316979846426,10.009261747900043
0.53,0.9,1.579937989893356,4.177179768724012,0.3782307866477037,11.043997252964951
0.53,0.91,1.8341929350646542,4.751516680877557,0.3860226235648819,12.30890727853657
0.53,0.92,2.1531052905249335,5.46875527172247,0.39371030217023767,13.890302696112375
0.53,0.93,2.56433955871427,6.390154060997777,0.40129542014732994,15.923815075317139
0.53,0.94,3.114005039382701,7.617810207430081,0.4087795514182587,18.63549725273714
0.53,0.95,3.88510055650123,9.335498163268038,0.41616424625177045,22.432244594169827
0.54,0.5700000000000001,0.00348128265173892,0.09086170400088375,0.03831408061315974,2.371496393669837
0.54,0.58,0.006265266139255256,0.12349524562306988,0.05073285297458333,2.434226312581707
0.54,0.59,0.009916418202557002,0.15745552666152832,0.06297916886635338,2.500120746205162
0.54,0.6,0.01447428637251923,0.19284821251865855,0.07505533073644023,2.569413932713889
0.54,0.61,0.01998334016483762,0.22978960864435527,0.08696363722767718,2.6423642797132465
0.54,0.62,0.02649358922587849,0.26840807044727977,0.09870638085408205,2.7192575406454043
0.54,0.63,0.03406130265004693,0.3088456400302941,0.11028584585719231,2.800410493566094
0.54,0.64,0.04274984929803329,0.3512599563204597,0.12170430625184038,2.8861752483400567
0.54,0.65,0.052630683105105894,0.39582649112894386,0.1329640240980258,2.9769442810870896
0.54,0.66,0.06378450332527562,0.4427411800247666,0.14406724787088374,3.0731563666820447
0.54,0.67,0.07630262669718442,0.49222353056266943,0.15501621104940183,3.175303584254189
0.54,0.6799999999999999,0.09028861789574297,0.5445203129840723,0.1658131308287557,3.283939638932626
0.54,0.69,0.10586023655273731,0.5999099650307559,0.1764602069033978,3.3996897972536853
0.54,0.7,0.12315177463685605,0.6587078768174246,0.18695962044946107,3.523262805272364
0.54,0.71,0.1423168784544998,0.7212727691757663,0.19731353315491484,3.655465277232051
0.54,0.72,0.16353197630833569,0.788014438122847,0.2075240863579735,3.7972191659889694
0.54,0.73,0.1870004689113227,0.8594032201907393,0.2175934003014546,3.9495831169517057
0.54,0.74,0.21295788774293725,0.9359816411486435,0.227523573519662,4.113778746832835
0.54,0.75,0.241678292378784,1.0183788609754971,0.23731668207181983,4.291223238437584
0.54,0.76,0.2734822683033901,1.10732872884791,0.2469747791949074,4.483570073258488
0.54,0.77,0.3087470119367336,1.203692548238991,0.2564998947517223,4.692760398221991
0.54,0.78,0.3479191672074049,1.3084880502063008,0.26589403483856866,4.921088398995933
0.54,0.79,0.39153133085204284,1.422926644866991,0.2751591814408967,5.1712853535023005
0.54,0.8,0.44022351008093463,1.5484618467752769,0.2842972921791484,5.446628896484607
0.54,0.8099999999999999,0.4947713578350186,1.6868529941056725,0.29331030004623126,5.751086797292126
0.54,0.82,0.5561238203505572,1.8402502054739347,0.3022001131674016,6.089508657644153
0.54,0.83,0.6254540736272518,2.011309321910742,0.3109686147295689,6.467885267649468
0.54,0.84,0.7042295620877783,2.2033499524905826,0.3196176627737887,6.893705226954295
0.54,0.85,0.7943100539243917,2.420576736580125,0.32814909022327493,7.376454205413605
0.54,0.86,0.8980877208686356,2.668395432923509,0.3365647046864736,7.928328181082592
0.54,0.87,1.0186918725141236,2.953874896314921,0.3448662886112689,8.565275858680724
0.54,0.88,1.1602960579911605,3.286440041640762,0.35305559915582096,9.308562304347687
0.54,0.89,1.3285926797625447,3.6789427881571206,0.3611343682862956,10.187185466769462
0.54,0.9,1.531552376768512,4.149375569240992,0.36910430285505946,11.241742610815287
0.54,0.91,1.7806896649512778,4.723727183453371,0.37696708463367923,12.53087438136327
0.54,0.92,2.093277809653346,5.440980531338575,0.3847243704690051,14.142541905275328
0.54,0.93,2.4964621621925183,6.362394128721018,0.3923777923349685,16.21496999322916
0.54,0.94,3.035486835325926,7.590065130744016,0.39992895753035157,18.978533531591015
0.54,0.95,3.791793392290069,9.30776798637465,0.4073794488475385,22.847907553279832
0.55,0.58,0.0036068893138745586,0.09431325267627398,0.03824371667314925,2.4661110603429117
0.55,0.59,0.00649566784182665,0.12828024578450173,0.05063654035040392,2.5333532839488004
0.55,0.6,0.01028825831315254,0.16368020607647302,0.06285584897385676,2.6040568817159957
0.55,0.61,0.015027953254716939,0.2006293937564344,0.0749040455804845,2.678485416930623
0.55,0.62,0.020763489039107748,0.2392561229758612,0.08678352211367477,2.7569303152096984
0.55,0.63,0.0275497513542709,0.27970239809920683,0.09849665766719441,2.8397146128986397
0.55,0.64,0.03544859939405841,0.3221258235988935,0.11004581687371486,2.927197350614018
0.55,0.65,0.044529832296259904,0.3667018397320672,0.12143334849041358,3.0197787040436928
0.55,0.66,0.05487232721096037,0.41362635314547586,0.13266158404481865,3.117906032282379
0.55,0.67,0.06656538529817244,0.4631188449080362,0.1437328366790832,3.222081019259754
0.55,0.6799999999999999,0.07971033111810231,0.5154260609640947,0.15464940008855124,3.3328681564168052
0.55,0.69,0.09442242259814947,0.5708264166866036,0.16541354751279752,3.4509048700647726
0.55,0.7,0.1108331440042984,0.6296352816645333,0.17602753090852014,3.576913670349378
0.55,0.71,0.12909297434453795,0.692211357882894,0.18649358013911332,3.711716818168994
0.55,0.72,0.14937474998054176,0.7589644239880187,0.1968139022849638,3.8562541323383033
0.55,0.73,0.1718777755589417,0.8303648005137972,0.2069906810266891,4.011604756287222
0.55,0.74,0.19683288457857515,0.906954998469696,0.21702607616771616,4.179013943784376
0.55,0.75,0.22450871549326182,0.9893641642582204,0.22692222298306922,4.359926283341748
0.55,0.76,0.2552195579997976,1.078326134516361,0.23668123198578123,4.5560272163072995
0.55,0.77,0.2893352470504002,1.174702201127559,0.2463051884747271,4.76929539487997
0.55,0.78,0.3272937563510172,1.2795100844858256,0.25579615223004754,5.0020693170361366
0.55,0.79,0.36961739113666336,1.3939611848311255,0.265156157258024,5.257133001345539
0.55,0.8,0.41693383962643554,1.5195090075870679,0.27438721162207075,5.537827359388654
0.55,0.8099999999999999,0.47000387377673564,1.6579128825241625,0.28349129723942884,5.848196747725682
0.55,0.82,0.5297582842384241,1.8113229204577437,0.2924703697254312,6.193184363114113
0.55,0.83,0.5973478527046825,1.9823949552028648,0.30132635837118243,6.578896602071877
0.55,0.84,0.674212064999189,2.1744485892090504,0.3100611660101064,7.012966561372521
0.55,0.85,0.7621753105545132,2.391688455684995,0.31867666908824926,7.505062929544675
0.55,0.86,0.863584311086617,2.6395203076895677,0.3271747175313578,8.067616983383152
0.55,0.87,0.981508980192614,2.9250129947725463,0.33555713494152795,8.716885114906708
0.55,0.88,1.1200437129862983,3.257591427007557,0.34382571850490684,9.474542629250891
0.55,0.89,1.2847730177430472,3.6501075191340666,0.35198223915547566,10.370146879830948
0.55,0.9,1.483516527600213,4.120553700459932,0.3600284416714734,11.445078286953631
0.55,0.91,1.727570688709907,4.694918765749161,0.36796604476163736,12.759108707409283
0.55,0.92,2.033881716043048,5.412185612079982,0.37579674124690593,14.401896073186192
0.55,0.93,2.4290810849436952,6.333612752086128,0.3835221981551711,16.51433158902469
0.55,0.94,2.9575565166146305,7.561297337983555,0.39114405695403476,19.331234115803323
0.55,0.95,3.699208149095951,9.279013816109334,0.39866393373331777,23.275277824144577
0.56,0.59,0.0037427495972780253,0.09803551918971518,0.03817748534625674,2.5678883326276343
0.56,0.6,0.006745038031525837,0.13344317143746295,0.05054614604005305,2.6400266269899557
0.56,0.61,0.010690991765402938,0.1704004357551584,0.06274040156073542,2.715960234813024
0.56,0.62,0.01562807324546439,0.20903559499084376,0.07476273716038141,2.7959863821253563
0.56,0.63,0.021609785502116244,0.24949062492993906,0.08661562136126204,2.880434510644996
0.56,0.64,0.028696480360308203,0.2919231040122009,0.09830150462879718,2.969670760529567
0.56,0.65,0.03695630618390216,0.336508448705472,0.10982281819690073,3.0641032003217017
0.56,0.66,0.04646632398972735,0.38344254396524946,0.12118197294752586,3.164187994622661
0.56,0.67,0.05731382750784686,0.4329448509878356,0.13238135845033341,3.270436684257678
0.56,0.6799999999999999,0.0695979118190304,0.485262097540341,0.14342334209039387,3.3834248349512044
0.56,0.69,0.08343134663669809,0.5406726823749277,0.15431026822036273,3.5038023626711623
0.56,0.7,0.09894282527506817,0.5994919598168789,0.16504445748578733,3.632305918958252
0.56,0.71,0.1162796799925546,0.6620786178652724,0.17562820615997682,3.7697738440839963
0.56,0.72,0.13561118016908041,0.7288424222851966,0.18606378556271203,3.917164321261986
0.56,0.73,0.1571325645606548,0.8002536818238914,0.19635344157683526,4.075577567662563
0.56,0.74,0.1810700050144169,0.8768548966432697,0.20649939426418182,4.246283141738803
0.56,0.75,0.2076867625285182,0.9592752031756856,0.21650383731484985,4.430753815142147
0.56,0.76,0.23729088349590438,1.0482484288528624,0.2263689379010858,4.630707899115139
0.56,0.77,0.2702449045908177,1.144635857109081,0.2360968363103306,4.848162622579777
0.56,0.78,0.3069782055573236,1.2494552005466815,0.2456896457135955,5.085502064678754
0.56,0.79,0.3480028925400388,1.3639178522112394,0.2551494519819081,5.345564498049367
0.56,0.8,0.3939344473161986,1.4894773109385218,0.2644783135823533,5.631755930244648
0.56,0.8099999999999999,0.44551889877111844,1.6278929003390519,0.2736782614374246,5.948199509120541
0.56,0.82,0.5036690522765489,1.781314725632642,0.2827512988181628,6.299934723830233
0.56,0.83,0.5695135074103892,1.9523986154511204,0.2916994013944216,6.693186911313482
0.56,0.84,0.6444640584074302,2.1444641674254754,0.30052451712501116,7.13573783577008
0.56,0.85,0.730310056112939,2.3617160103487627,0.3092285663952846,7.637444489296627
0.56,0.86,0.8293532115457338,2.6095598932169177,0.31781344191466476,8.210980245189264
0.56,0.87,0.9446046188945245,2.8950646618222957,0.32628100897060586,8.872918074380197
0.56,0.88,1.0800802902260345,3.2276552227667157,0.3346331053600576,9.64535537897194
0.56,0.89,1.2412578932474465,3.620183487634029,0.34287154159102323,10.55842509073611
0.56,0.9,1.435807532852489,4.0906418827821165,0.3509981010305335,11.654313430106761
0.56,0.91,1.6748097223307723,4.6650192003175075,0.35901454000806315,12.993956178523398
0.56,0.92,1.9748868345788686,5.382298334827992,0.36692258803264244,14.668757144897189
0.56,0.93,2.3621615138452765,6.30373779672398,0.374723947920689,16.822351044556612
0.56,0.94,2.8801735015057517,7.531434736146941,0.3824202960536095,19.694129244361935
0.56,0.95,3.607296655990958,9.249163597571453,0.3900132825997503,23.714996412220586
0.5700000000000001,0.6,0.00388990763249054,0.10205302934128253,0.03811653272419804,2.6773953989916506
0.5700000000000001,0.61,0.007015333974026484,0.13901900695208508,0.050463128228533674,2.754863042229687
0.5700000000000001,0.62,0.011127850901436991,0.17766309134404087,0.062634567580996,2.8365022415824224
0.5700000000000001,0.63,0.016279578130096718,0.21812723988793584,0.07463340268029085,2.92264900238213
0.5700000000000001,0.64,0.022529360965177596,0.2605690143140889,0.08646216444607949,3.0136767450066313
0.5700000000000001,0.65,0.02994369953652641,0.30516381599192144,0.09812336183828262,3.1100016374781654
0.5700000000000001,0.66,0.038597843136376465,0.35210751612397667,0.10961948089397272,3.212088884680504
0.5700000000000001,0.67,0.048577084606671164,0.40161956350117534,0.12095298392138464,3.3204601530311524
0.5700000000000001,0.6799999999999999,0.05997829848274818,0.4539466745571485,0.13212630875919623,3.435702388269081
0.5700000000000001,0.69,0.07291177794143698,0.509367237777139,0.1431418680550038,3.5584783452833597
0.5700000000000001,0.7,0.08750344018133353,0.5681965981546203,0.1540020487020263,3.6895392168061734
0.5700000000000001,0.71,0.10389748917791312,0.6307934351486958,0.16470921127044,3.8297398808678706
0.5700000000000001,0.72,0.12225965007529287,0.6975675068129532,0.17526568952999663,3.980057412740586
0.5700000000000001,0.73,0.1427811234523998,0.7689891148408059,0.1856737900405235,4.141613712269099
0.5700000000000001,0.74,0.16568345312470859,0.845600752947642,0.19593579185822627,4.315703348163645
0.5700000000000001,0.75,0.19122456328146104,0.9280315516872131,0.20605394604720512,4.503828096913074
0.5700000000000001,0.76,0.2197063061170569,1.017015333137581,0.2160304756067382,4.707740101396413
0.5700000000000001,0.77,0.25148397936487527,1.1134133758630762,0.22586757516716058,4.929496299055137
0.5700000000000001,0.78,0.28697844064200356,1.2182433879639,0.23556741081241772,5.1715276903645515
0.5700000000000001,0.79,0.3266916842847554,1.3327167584165829,0.24513211995090523,5.436728400519271
0.5700000000000001,0.8,0.37122709213893307,1.4582869823082014,0.2545638112680321,5.7285714534371115
0.5700000000000001,0.8099999999999999,0.4213160808176092,1.5967133798837108,0.26386456462730573,6.051261116243407
0.5700000000000001,0.82,0.4778536320999533,1.7501460531961892,0.2730364310037309,6.409936017557579
0.5700000000000001,0.83,0.5419463651138184,1.9212408280294797,0.28208143258628626,6.81094395478082
0.5700000000000001,0.84,0.6149786366225842,2.113317299427414,0.29100156270391,7.262219761952566
0.5700000000000001,0.85,0.6987050827827751,2.33058009380751,0.2997987859929278,7.773814313786074
0.5700000000000001,0.86,0.7953828225277723,2.5784349579692365,0.30847503834427215,8.358650255167765
0.5700000000000001,0.87,0.9079646802596207,2.863950735739267,0.31703222717106166,9.033626522119972
0.5700000000000001,0.88,1.040389020232621,3.196552331905516,0.325472231393887,9.821275130648685
0.5700000000000001,0.89,1.1980276747000587,3.5890916564364836,0.3337969016621742,10.752321661957472
0.5700000000000001,0.9,1.3884026300795882,4.059561134183012,0.3420080605237651,11.869782039540338
0.5700000000000001,0.91,1.6223805060527252,4.633949555887556,0.3501075025712025,13.235790498220284
0.5700000000000001,0.92,1.9162628955379386,5.351239814955544,0.3580969946782059,14.943548520322796
0.5700000000000001,0.93,2.2956684269843715,6.272690420682207,0.36597827615007644,17.139515729370697
0.5700000000000001,0.94,2.8032968915057612,7.500398522233175,0.3737530590136036,20.06779166444275
0.5700000000000001,0.95,3.516010325632641,9.218138563213827,0.38142302825255137,24.167755694892726
0.58,0.61,0.004049547095653938,0.10639360098179478,0.038061942243564656,2.795275141267478
0.58,0.62,0.007308777749444003,0.14504746260152013,0.05038887008677259,2.878561522648551
0.58,0.63,0.011602511037272075,0.1855214309390202,0.06254000402296243,2.9664441798069507
0.58,0.64,0.016988085061718446,0.22797306135603776,0.07451794944836593,3.0593040072043594
0.58,0.65,0.02353035266779212,0.2725777496528281,0.08632528773079182,3.1575654923140317
0.58,0.66,0.031302754207969116,0.31953136219461126,0.09796457534864482,3.261703131539491
0.58,0.67,0.040388586459968547,0.3690533435239031,0.1094383431791145,3.372249001612574
0.58,0.6799999999999999,0.05088251057501185,0.4213904064519815,0.12074909584067628,3.4898017539443087
0.58,0.69,0.06289235298419853,0.4768209362521796,0.1318993110464768,3.6150373528802144
0.58,0.7,0.07654126760258069,0.5356602752066799,0.14289143911791458,3.7487219564263117
0.58,0.71,0.0919703464662828,0.5982671004334185,0.15372790246974014,3.891727466659357
0.58,0.72,0.1093417908914225,0.665051167966835,0.16441109520294114,4.04505040943817
0.58,0.73,0.12884278847521824,0.7364827777742099,0.1749433827422353,4.209835011932728
0.58,0.74,0.15069028584602429,0.8131044221224446,0.18532710159499288,4.387401600330282
0.58,0.75,0.17513690796341133,0.8955452303637151,0.1955645589137709,4.5792818255918375
0.58,0.76,0.2024783584629453,0.9845390235346173,0.20565803246276906,4.787262679432915
0.58,0.77,0.23306275155112793,1.0809470793721643,0.21560977035665377,5.01344200489663
0.58,0.78,0.267302490085563,1.1857871052951074,0.22542199092225684,5.260299141373744
0.58,0.79,0.30568953868509974,1.3002704897481827,0.23509688260655764,5.530785756628803
0.58,0.8,0.34881527969811926,1.4258507273764245,0.24463660395919692,5.8284439217209005
0.58,0.8099999999999999,0.39739664101674493,1.5642871381070915,0.2540432835736447,6.157561483626548
0.58,0.82,0.4523109339068488,1.7177298237898333,0.2633190200475845,6.523379220686077
0.58,0.83,0.5146429881935548,1.8888346100632054,0.2724658821114749,6.932371111662414
0.58,0.84,0.5857499642573955,2.0809210918949246,0.28148590859060435,7.392629713913797
0.58,0.85,0.6673520911991342,2.298193895688467,0.29038110859624244,7.914405681548547
0.58,0.86,0.7616622936988431,2.5460587683209392,0.29915346148947686,8.510878515809855
0.58,0.87,0.8715756490833035,2.8315845536914486,0.3078049171962947,9.199283037722488
0.58,0.88,1.0009535732756654,3.1641961567586687,0.316337396193863,10.00259910725046
0.58,0.89,1.1550630195853735,3.5567454876274422,0.3247527897633935,10.952162998257213
0.58,0.9,1.3412791980953473,4.027224971424107,0.33305296019284575,12.091845600448186
0.58,0.91,1.5702567765302669,4.601623399082164,0.34123974092349,13.485016096392776
0.58,0.92,1.8579794838052086,5.318923664309844,0.34931493683060594,15.226728386049983
0.58,0.93,2.2295665186214144,6.240384276686705,0.3572803243785476,17.466353031170165
0.58,0.94,2.7268853695292306,7.468102385726939,0.36513765193429354,20.45284113036588
0.58,0.95,3.4253000221096666,9.185852435376916,0.37288864002626654,24.634304855009415
0.59,0.62,0.004223013921711091,0.11108882407769743,0.03801475041951513,2.922255778395673
0.59,0.63,0.007627899837793649,0.15157367845214342,0.050324699615982585,3.011914221222798
0.59,0.64,0.01211916453032504,0.1940360703380732,0.062458307412686535,3.106649513506679
0.59,0.65,0.01776001282855075,0.23865140051219044,0.0744182216841571,3.206894697444738
0.59,0.66,0.024622077186555996,0.2856155402767764,0.08620706409285682,3.313133828210752
0.59,0.67,0.032786661351151464,0.3351479390584757,0.0978274294129881,3.425909696999353
0.59,0.6799999999999999,0.0423462183580723,0.3874953144855646,0.1092818849030233,3.545833006352588
0.59,0.69,0.05340611572087707,0.44293605656461477,0.1205729696857187,3.6735933245996715
0.59,0.7,0.06608675480567355,0.5017855122151953,0.13170319428698782,3.8099722252884747
0.59,0.71,0.08052612981231812,0.5644023630543552,0.14267504015493107,3.955859149865805
0.59,0.72,0.09688293623973776,0.6311963695343039,0.15349095925760453,4.112270667844119
0.59,0.73,0.11534037129226288,0.7026378358823987,0.164153373761056,4.280374017199113
0.59,0.74,0.13611081239980133,0.7792692585189246,0.17466467579959835,4.461516073307346
0.59,0.75,0.15944161969286638,0.8617197708093791,0.1850272270567834,4.65725928295366
0.59,0.76,0.18562239036510772,0.9507231976919805,0.19524335875650578,4.869426564606777
0.59,0.77,0.21499410651449755,1.0471408206273496,0.20531537141842401,5.100157934562635
0.59,0.78,0.24796077903591163,1.151990350646435,0.215245534736267,5.351982572172424
0.59,0.79,0.2850044196501242,1.266483179698934,0.22503608750482965,5.627911477405832
0.59,0.8,0.3267045054978309,1.3920728057615828,0.23468923762151628,5.931557918333609
0.59,0.8099999999999999,0.37376359203099374,1.5305185519870952,0.24420716204042794,6.267295926946325
0.59,0.82,0.42704146431724993,1.6839705233098927,0.25359200675192795,6.6404716176926195
0.59,0.83,0.4876013434405963,1.85508454835133,0.2628458869294893,7.057689089306438
0.59,0.84,0.556773421421543,2.0471802249305022,0.27197088690149124,7.5272035483415465
0.59,0.85,0.6362438115611023,2.2644621821704503,0.28096906036702857,8.059471669985278
0.59,0.86,0.7281816213025978,2.5123361695686706,0.28984243037332674,8.66793783895856
0.59,0.87,0.8354246765295947,2.7978710335537054,0.29859298963772585,9.370183261664248
0.59,0.88,0.9617581084703947,3.130491681484227,0.3072227005613401,10.189649644262511
0.59,0.89,1.112344899438441,3.5230500257846766,0.3157334954932104,11.158303050112835
0.59,0.9,1.2944147573630762,3.9935384937560117,0.3241272769467286,12.320896073218679
0.59,0.91,1.5184122420292911,4.567945878501085,0.3324059177617795,13.742071468699688
0.59,0.92,1.800005987976641,5.285255075722483,0.3405712614032321,15.518793494042962
0.59,0.93,2.16382012063784,6.20672459699275,0.3486251221274168,17.803434701198306
0.59,0.94,2.6508970914284093,7.434451593660445,0.3565692853106879,20.849949504715806
0.59,0.95,3.335115918310233,9.152210511479307,0.36440550773248825,25.115456043540338
