wavenumber_ratio_r,upper_mode_fraction_cutoff_u,min_jacobian_determinant,min_singular_value,max_condition_number
8.785854433562553,0.3508695652173913,0.2943715121462752,0.3006649831658811,12.823495282456909
8.785854433562553,0.365072463768116,0.3078755525049383,0.3095626398463994,12.7626050963861
8.785854433562553,0.3792753623188406,0.3217069531863294,0.3182599445200101,12.689817925759186
8.785854433562553,0.3934782608695652,0.3359000060822106,0.3267619021392145,12.605084867256211
8.785854433562553,0.4076811594202899,0.3504918815047106,0.3350733841951975,12.508386690898142
8.785854433562553,0.4218840579710145,0.3655229983437615,0.3431991324324857,12.399731993418714
8.785854433562553,0.4360869565217391,0.3810374439558348,0.3511437624914144,12.27915568023322
8.785854433562553,0.4502898550724638,0.3970834668251793,0.3589117673767152,12.146717213077125
8.785854433562553,0.4644927536231884,0.4137140399506372,0.3665075209190463,12.00249925537739
8.785854433562553,0.4786956521739131,0.4309875198555498,0.3739352810134235,11.846606118681736
8.785854433562553,0.4928985507246377,0.4489684149239307,0.3811991929149883,11.679162457200391
8.785854433562553,0.5071014492753623,0.4677282839524755,0.388303292318465,11.500311948698874
8.785854433562553,0.521304347826087,0.4873467982688703,0.395251508392114,11.31021601651035
8.785854433562553,0.5355072463768116,0.5079129951244651,0.4020476667414133,11.109052702803798
8.785854433562553,0.5497101449275362,0.5295267674624289,0.4086954922720715,10.897015499760109
8.785854433562553,0.5639130434782609,0.5523006467948482,0.4151986119544052,10.674312280545523
8.785854433562553,0.5781159420289855,0.576361944231588,0.4215605575743512,10.441164288747196
8.785854433562553,0.5923188405797102,0.6018553373586278,0.4277847683013385,10.197805182343124
8.785854433562553,0.6065217391304348,0.6289460197091777,0.4338745933033816,9.94448009535955
8.785854433562553,0.6207246376811595,0.6578235551123889,0.4398332941891179,9.68144483263365
8.785854433562553,0.634927536231884,0.688706631777419,0.445664047443406,9.4089650934862
8.785854433562553,0.6491304347826087,0.7218489707214364,0.4513699467689167,9.127315766971694
8.785854433562553,0.6633333333333333,0.757546729774636,0.4569540053666835,8.836780380431096
8.785854433562553,0.677536231884058,0.7961478628852364,0.4624191581511284,8.537650608619577
8.785854433562553,0.6917391304347826,0.8380640659071087,0.467768263907895,8.230225982465537
8.785854433562553,0.7059420289855073,0.8837861854351208,0.4730041073845081,7.914813750049126
8.785854433562553,0.7201449275362319,0.9339043168306376,0.4781294013341915,7.591729016998819
8.785854433562553,0.7343478260869566,0.9891343518393676,0.4831467884818159,7.2612952422991075
8.785854433562553,0.7485507246376812,1.0503535194353506,0.4880588434497366,6.92384517648187
8.785854433562553,0.7627536231884058,1.118648694617578,0.4928680746317765,6.579722540335827
8.785854433562553,0.7769565217391304,1.1953831628579568,0.4975769259987414,6.2292846894844525
8.785854433562553,0.7911594202898551,1.282290627520382,0.5021877788670042,5.872906845895551
8.785854433562553,0.8053623188405797,1.3816103750543354,0.5067029536099996,5.510988786606853
8.785854433562553,0.8195652173913044,1.49628627674436,0.5111247113200605,5.727445116729474
8.785854433562553,0.833768115942029,1.6302678071500345,0.5154552554312832,6.135882137669678
8.785854433562553,0.8479710144927537,1.788979791148979,0.519696733282277,6.623773308971396
8.785854433562553,0.8621739130434782,1.980082596219629,0.5238512376493482,7.215515400574926
8.785854433562553,0.8763768115942029,2.2147563445509464,0.5279208082218141,7.94672883657077
8.785854433562553,0.8905797101449275,2.509985282396604,0.5319074330430786,8.871540842674321
8.785854433562553,0.9047826086956522,2.8928866045510624,0.5358130499142739,10.076386952981498
8.785854433562553,0.9189855072463768,3.409592677509351,0.5396395477431583,11.708330157222852
8.785854433562553,0.9331884057971016,4.145462427019286,0.5433887678715832,14.039500900486573
8.785854433562553,0.947391304347826,5.2780318373485935,0.5470625053500457,17.635919404947774
8.785854433562553,0.9615942028985508,7.247454619648332,0.5506625101819469,23.9009126323686
8.785854433562553,0.9757971014492756,11.527057438548692,0.5541904885402867,37.53188021850239
8.785854433562553,0.99,27.960370653052355,0.5576481039264765,89.91299505543152
9.074819646700972,0.01,0.0085966969718553,0.0112812624378099,67.54857841941167
9.074819646700972,0.0242028985507246,0.0207023334108046,0.0269775989421359,28.445443580469107
9.074819646700972,0.0384057971014492,0.0326967572302762,0.0422999591227496,18.273628324300837
9.074819646700972,0.0526086956521739,0.0445923030372353,0.0572580612029482,13.60149436321344
9.074819646700972,0.0668115942028985,0.0564014211671246,0.0718613540079213,11.778522787927066
9.074819646700972,0.0810144927536231,0.0681367310846599,0.0861190338131895,12.0099202630491
9.074819646700972,0.0952173913043478,0.0798110423670828,0.1000400412292401,12.192325479064952
9.074819646700972,0.1094202898550724,0.0914374014638423,0.1136330726953604,12.344870589409512
9.074819646700972,0.1236231884057971,0.1030291229000212,0.1269065874055463,12.477919434278492
9.074819646700972,0.1378260869565217,0.1145998359475471,0.139868812501206,12.59699232361072
9.074819646700972,0.1520289855072464,0.1261635319203599,0.1525277508621912,12.704923514037027
9.074819646700972,0.166231884057971,0.1377346129247446,0.1648911868842145,12.803050029293878
9.074819646700972,0.1804347826086956,0.1493279466372915,0.1769666929471054,12.891871760895656
9.074819646700972,0.1946376811594203,0.1609589304801719,0.188761635451086,12.97142639944118
9.074819646700972,0.2088405797101449,0.1726435528521223,0.2002831805294268,13.041505182891212
9.074819646700972,0.2230434782608695,0.1843984679829964,0.2115382998399459,13.101777380706505
9.074819646700972,0.2372463768115942,0.1962410767515144,0.2225337760268217,13.151863101902102
9.074819646700972,0.2514492753623188,0.2081896128565975,0.2332762081117203,13.191374953474789
9.074819646700972,0.2656521739130435,0.2202632438675231,0.2437720166511612,13.219942613808144
9.074819646700972,0.2798550724637681,0.2324821782540823,0.2540274488799425,13.237225372563744
9.074819646700972,0.2940579710144927,0.244867786804169,0.2640485834309765,13.242919127106774
9.074819646700972,0.3082608695652174,0.2574427417410297,0.2738413353261133,13.2367593489863
9.074819646700972,0.322463768115942,0.2702311664997008,0.2834114603786302,13.218521467435009
9.074819646700972,0.3366666666666666,0.2832588073234682,0.2927645598055152,13.18802041852242
9.074819646700972,0.3508695652173913,0.2965532288000536,0.3019060845157399,13.145109118966758
9.074819646700972,0.365072463768116,0.3101440317285494,0.3108413393354027,13.089676848988786
9.074819646700972,0.3792753623188406,0.3240631014854434,0.3195754871422278,13.021647247818276
9.074819646700972,0.3934782608695652,0.338344890541599,0.3281135527961742,12.94097640473158
9.074819646700972,0.4076811594202899,0.3530267428302069,0.3364604270244097,12.84765095501341
9.074819646700972,0.4218840579710145,0.3681492620379136,0.3446208701603959,12.741686229472547
9.074819646700972,0.4360869565217391,0.3837567380680425,0.3525995157838507,12.623124501845282
9.074819646700972,0.4502898550724638,0.3998976386706585,0.3604008742462491,12.492033323437834
9.074819646700972,0.4644927536231884,0.4166251756416296,0.3680293361229822,12.34850384613607
9.074819646700972,0.4786956521739131,0.4339979673236109,0.3754891754978391,12.1926494642837
9.074819646700972,0.4928985507246377,0.4520808092420185,0.3827845532570664,12.02460427274814
9.074819646700972,0.5071014492753623,0.4709455792037578,0.3899195201866366,11.844521756063118
9.074819646700972,0.521304347826087,0.4906723004414048,0.3968980200432816,11.652573496606118
9.074819646700972,0.5355072463768116,0.5113504013002794,0.4037238925233368,11.448947918607722
9.074819646700972,0.5497101449275362,0.5330802141642478,0.4104008761303293,11.233849169387684
9.074819646700972,0.5639130434782609,0.5559747623003889,0.4169326109899206,11.007495946133908
9.074819646700972,0.5781159420289855,0.5801619121638103,0.423322641558141,10.770120472618844
9.074819646700972,0.5923188405797102,0.6057869712349039,0.4295744192883817,10.521967504681596
9.074819646700972,0.6065217391304348,0.6330158501710123,0.4356913051698586,10.263293372810756
9.074819646700972,0.6207246376811595,0.6620389339291918,0.441676572243324,9.994365113527673
9.074819646700972,0.634927536231884,0.693075857487644,0.447533408039204,9.715459673374871
9.074819646700972,0.6491304347826087,0.7263814378464982,0.4532649169081583,9.426863174136097
9.074819646700972,0.6633333333333333,0.7622531108464188,0.4588741223516149,9.12887029948094
9.074819646700972,0.677536231884058,0.8010403299426196,0.4643639692093615,8.821783792973934
9.074819646700972,0.6917391304347826,0.8431565642385753,0.4697373258719841,8.505914055005222
9.074819646700972,0.7059420289855073,0.8890947720210364,0.4749969863381479,8.181579012244917
9.074819646700972,0.7201449275362319,0.93944758676269,0.4801456723028346,7.849104124940906
9.074819646700972,0.7343478260869566,0.9949339764303272,0.4851860351142749,7.508822810904358
9.074819646700972,0.7485507246376812,1.0564349384785696,0.4901206577294768,7.161077241898304
9.074819646700972,0.7627536231884058,1.125042014737261,0.494952056578044,6.806219833417699
9.074819646700972,0.7769565217391304,1.2021243432164246,0.4996826833869973,6.444615655107965
9.074819646700972,0.7911594202898551,1.2894230672972438,0.504314926959671,6.076646277687958
9.074819646700972,0.8053623188405797,1.3891870812682678,0.5088511148901087,5.702715855786229
9.074819646700972,0.8195652173913044,1.5043728855470628,0.5132935152453983,5.70984004378637
9.074819646700972,0.833768115942029,1.6389468953614326,0.5176443381784502,6.116485429616953
9.074819646700972,0.8479710144927537,1.7983572025880634,0.5219057375127973,6.602247733318954
9.074819646700972,0.8621739130434782,1.9902970266732067,0.52607981228521,7.191419462238766
9.074819646700972,0.8763768115942029,2.2259944343544884,0.5301686082163684,7.919468865940784
9.074819646700972,0.8905797101449275,2.5225065034670195,0.5341741191720273,8.840291984587164
9.074819646700972,0.9047826086956522,2.907066709298877,0.5380982885609628,10.039955230668404
9.074819646700972,0.9189855072463768,3.4260052329820136,0.5419430107016538,11.664893622855391
9.074819646700972,0.9331884057971016,4.165047013795772,0.5457101321525757,13.986075657591924
9.074819646700972,0.947391304347826,5.302489292429983,0.549401452987489,17.567104829058483
9.074819646700972,0.9615942028985508,7.280373108432964,0.5530187280570883,23.805316439547955
9.074819646700972,0.9757971014492756,11.578342569530722,0.5565636681983082,37.37805420702455
9.074819646700972,0.99,28.082135853481088,0.5600379414069993,89.53549416342571
9.373288875076108,0.01,0.0086644922788866,0.0113257539561529,67.54743681372595
9.373288875076108,0.0242028985507246,0.0208651583981677,0.0270839892094684,28.444376718284524
9.373288875076108,0.0384057971014492,0.0329531695891033,0.0424667893344441,18.27251545435624
9.373288875076108,0.0526086956521739,0.0449409580892443,0.0574839133029036,13.600337175878511
9.373288875076108,0.0668115942028985,0.056841041070417,0.0721448520896975,11.85331142574033
9.373288875076108,0.0810144927536231,0.0686661237788375,0.0864588427483492,12.10149351805779
9.373288875076108,0.0952173913043478,0.0804290944204467,0.1004348665272427,12.300595560516124
9.373288875076108,0.1094202898550724,0.0921430787605571,0.1140816587088747,12.469667108603348
9.373288875076108,0.1236231884057971,0.1038214690593417,0.1274077150522805,12.61899322845982
9.373288875076108,0.1378260869565217,0.1154779766977467,0.1404212992277271,12.754018471200125
9.373288875076108,0.1520289855072464,0.1271266705679907,0.1531304487425565,12.8775097629609
9.373288875076108,0.166231884057971,0.1387820374373753,0.1655429815718165,12.990742413734576
9.373288875076108,0.1804347826086956,0.1504590283585714,0.1776665027684568,13.094163250368451
9.373288875076108,0.1946376811594203,0.16217312257228,0.1895084100002333,13.18776467792661
9.373288875076108,0.2088405797101449,0.1739403949423524,0.2010758997418037,13.271299395366242
9.373288875076108,0.2230434782608695,0.1857775905641548,0.2123759728716469,13.344404844107064
9.373288875076108,0.2372463768115942,0.1977021994509446,0.2234154404201585,13.406674801510162
9.373288875076108,0.2514492753623188,0.2097325500345336,0.2342009286511312,13.457700998409232
9.373288875076108,0.2656521739130435,0.2218879052204792,0.2447388845905176,13.497096173716294
9.373288875076108,0.2798550724637681,0.2341885760484915,0.2550355809451238,13.524506803108697
9.373288875076108,0.2940579710144927,0.2466560385513921,0.2650971210093991,13.539619185473711
9.373288875076108,0.3082608695652174,0.2593130739314524,0.2749294435750753,13.542161916738875
9.373288875076108,0.322463768115942,0.2721839213884401,0.2845383274737753,13.53190613743659
9.373288875076108,0.3366666666666666,0.2852944501036856,0.2939293961260001,13.508664596640658
9.373288875076108,0.3508695652173913,0.2986723526820634,0.3031081218890358,13.47228990902523
9.373288875076108,0.365072463768116,0.3123473672462519,0.3120798303541988,13.4226725711276
9.373288875076108,0.3792753623188406,0.3263515246015139,0.3208497044012894,13.359738935451688
9.373288875076108,0.3934782608695652,0.3407194342900312,0.3294227882506108,13.283449029899892
9.373288875076108,0.4076811594202899,0.3554886072011688,0.3378039913228303,13.193794451485749
9.373288875076108,0.4218840579710145,0.3706998286618351,0.3459980919793159,13.090796493553976
9.373288875076108,0.4360869565217391,0.3863975849326385,0.3540097412689385,12.974504202094169
9.373288875076108,0.4502898550724638,0.4026305551001775,0.3618434663854545,12.844992614522017
9.373288875076108,0.4644927536231884,0.4194521842847323,0.3695036741641858,12.70236106251977
9.373288875076108,0.4786956521739131,0.4369213449993668,0.3769946544309687,12.546731671476516
9.373288875076108,0.4928985507246377,0.455103112231899,0.3843205832482655,12.378247764684597
9.373288875076108,0.5071014492753623,0.4740696720881651,0.3914855260797085,12.197072521409718
9.373288875076108,0.521304347826087,0.4939013901736128,0.3984934408450812,12.003387563419428
9.373288875076108,0.5355072463768116,0.514688076027354,0.4053481809254947,11.797391732632745
9.373288875076108,0.5497101449275362,0.5365304868267597,0.4120534980451289,11.579299844472247
9.373288875076108,0.5639130434782609,0.5595421248088277,0.4186130450989733,11.349341536891112
9.373288875076108,0.5781159420289855,0.5838513951184131,0.4250303788705572,11.107760171678487
9.373288875076108,0.5923188405797102,0.6096042172392586,0.4313089627200934,10.854811793208802
9.373288875076108,0.6065217391304348,0.636967198063416,0.4374521691345305,10.590764148317977
